year_index,scenario,behaviour,foresight_period,id,country,latitude,longitude,company_name,company_id,type,technology_status,clinker_ratio,production_intensity_kgco2_per_t,production_t_per_yr,emissions_tco2,initial_production_t_per_yr,revenue,regular_opex_to_revenue,regular_opex,additional_carbon_cost,additional_clinker_cost,maintenance_capex_to_revenue,maintenance_capex,transition_capex_realized
0,,,,P100000125516_grinding,France,44.520594,4.68927,Holcim AG,E100001000571,grinding,base,0.97,0.0,523151.1249729192,0.0,523151.1249729192,52315112.497291915,0.8439440711821319,44151029.02531576,0.0,0.0,0.1118334241268688,5850578.164154501,0.0
0,,,,P100000125518_grinding,France,45.865938,4.659428,Holcim AG,E100001000571,grinding,base,0.95,0.0,222617.49998930516,0.0,222617.49998930516,22261749.998930514,0.8439440711821319,18787671.925736237,0.0,0.0,0.1118334241268688,2489607.729436717,0.0
0,,,,P100000125520_grinding,France,43.185985,0.989811,Holcim AG,E100001000571,grinding,base,0.95,0.0,1168741.8749702878,0.0,1168741.8749702878,116874187.49702878,0.8439440711821319,98635277.61234629,0.0,0.0,0.1118334241268688,13070440.579838406,0.0
0,,,,P100000125521_grinding,France,43.024402,3.029212,Holcim AG,E100001000571,grinding,base,0.95,0.0,278271.8750019364,0.0,278271.8750019364,27827187.50019364,0.8439440711821319,23484589.90846195,0.0,0.0,0.1118334241268688,3112009.6619670573,0.0
0,,,,P100000125535_grinding,France,48.109062,-1.035543,Holcim AG,E100001000571,grinding,base,0.95,0.0,890470.0000462676,0.0,890470.0000462676,89047000.00462677,0.8439440711821319,75150687.71046002,0.0,0.0,0.1118334241268688,9958430.918742713,0.0
0,,,,P100000125536_grinding,France,43.41917,5.387094,Holcim AG,E100001000571,grinding,base,0.95,0.0,389580.6249826754,0.0,389580.6249826754,38958062.49826754,0.8439440711821319,32878425.87015584,0.0,0.0,0.1118334241268688,4356813.526529815,0.0
0,,,,P100000125538,France,43.401289,3.713829,Holcim AG,E100001000571,grinding,base,0.75,0.0,333926.2499756096,0.0,333926.2499756096,33392624.99756096,0.8439440711821319,28181507.887899823,0.0,0.0,0.1118334241268688,3734411.594061716,0.0
0,,,,P100000125539,France,51.044693,2.326535,Holcim AG,E100001000571,grinding,base,0.75,0.0,512020.24996260135,0.0,512020.24996260135,51202024.99626014,0.8439440711821319,43211645.42811306,0.0,0.0,0.1118334241268688,5726097.777561298,0.0
0,,,,P100000125540,France,44.912988,-0.535765,Holcim AG,E100001000571,grinding,base,0.75,0.0,166963.1249878048,0.0,166963.1249878048,16696312.49878048,0.8439440711821319,14090753.943949912,0.0,0.0,0.1118334241268688,1867205.797030858,0.0
0,,,,P100000125541,France,43.422384,4.868374,Holcim AG,E100001000571,grinding,base,0.75,0.0,55654.37499593493,0.0,55654.37499593493,5565437.499593493,0.8439440711821319,4696917.981316636,0.0,0.0,0.1118334241268688,622401.9323436192,0.0
0,,,,P100000125774_grinding,Germany,48.226802,8.778484,Holcim AG,E100001000571,grinding,base,0.71,0.0,612198.124977546,0.0,612198.124977546,61219812.4977546,0.8439440711821319,51666097.79636178,0.0,0.0,0.1118334241268688,6846421.256028773,0.0
0,,,,P100000125775_grinding,Germany,53.875352,9.584225,Holcim AG,E100001000571,grinding,base,0.71,0.0,729072.3126693651,0.0,729072.3126693651,72907231.26693651,0.8439440711821319,61529625.574035615,0.0,0.0,0.1118334241268688,8153465.31619102,0.0
0,,,,P100000125776_grinding,Germany,52.35342,9.88853,Holcim AG,E100001000571,grinding,base,0.71,0.0,556543.749942653,0.0,556543.749942653,55654374.9942653,0.8439440711821319,46969179.8117573,0.0,0.0,0.1118334241268688,6224019.323249472,0.0
0,,,,P100000125777_grinding,Germany,51.765389,8.055836,Holcim AG,E100001000571,grinding,base,0.71,0.0,695679.6873100507,0.0,695679.6873100507,69567968.73100507,0.8439440711821319,58711474.75471567,0.0,0.0,0.1118334241268688,7780024.152739236,0.0
0,,,,P100000125778,Germany,53.121629,8.706359,Holcim AG,E100001000571,grinding,base,0.75,0.0,417407.812469512,0.0,417407.812469512,41740781.2469512,0.8439440711821319,35226884.85987478,0.0,0.0,0.1118334241268688,4668014.492577145,0.0
0,,,,P100000125779,Germany,51.547529,7.506501,Holcim AG,E100001000571,grinding,base,0.75,0.0,389580.6249715445,0.0,389580.6249715445,38958062.49715445,0.8439440711821319,32878425.86921646,0.0,0.0,0.1118334241268688,4356813.526405335,0.0
0,,,,P100000125780,Germany,51.512157,6.72872,Holcim AG,E100001000571,grinding,base,0.75,0.0,55654.37499593493,0.0,55654.37499593493,5565437.499593493,0.8439440711821319,4696917.981316636,0.0,0.0,0.1118334241268688,622401.9323436192,0.0
0,,,,P100000125781,Germany,54.146539,12.116305,Holcim AG,E100001000571,grinding,base,0.75,0.0,55654.37499593493,0.0,55654.37499593493,5565437.499593493,0.8439440711821319,4696917.981316636,0.0,0.0,0.1118334241268688,622401.9323436192,0.0
0,,,,P100000126409_grinding,Belgium,50.472381,3.992813,Holcim AG,E100001000571,grinding,base,0.95,0.0,946124.374819585,0.0,946124.374819585,94612437.4819585,0.8439440711821319,79847605.67298898,0.0,0.0,0.1118334241268688,10580832.848596722,0.0
0,,,,P100000126418_grinding,Bulgaria,43.282765,23.466223,Holcim AG,E100001000571,grinding,base,0.95,0.0,946124.374819585,0.0,946124.374819585,94612437.4819585,0.8439440711821319,79847605.67298898,0.0,0.0,0.1118334241268688,10580832.848596722,0.0
0,,,,P100000126423_grinding,Croatia,44.966301,14.120792,Holcim AG,E100001000571,grinding,base,0.95,0.0,278271.8750019364,0.0,278271.8750019364,27827187.50019364,0.8439440711821319,23484589.90846195,0.0,0.0,0.1118334241268688,3112009.6619670573,0.0
0,,,,P100000126425,Cyprus,35.324334,34.006367,Holcim AG,E100001000571,grinding,base,0.75,0.0,250444.6874817072,0.0,250444.6874817072,25044468.74817072,0.8439440711821319,21136130.915924866,0.0,0.0,0.1118334241268688,2800808.6955462866,0.0
0,,,,P100000126432_grinding,Czech Republic,50.48997,14.043732,Holcim AG,E100001000571,grinding,base,0.95,0.0,416294.72498473135,0.0,416294.72498473135,41629472.49847314,0.8439440711821319,35132946.50152601,0.0,0.0,0.1118334241268688,4655566.454099567,0.0
0,,,,P100000126439_grinding,Greece,38.374652,24.062377,Holcim AG,E100001000571,grinding,base,0.95,0.0,1836594.3748101983,0.0,1836594.3748101983,183659437.48101982,0.8439440711821319,154998293.37875208,0.0,0.0,0.1118334241268688,20539263.76671703,0.0
0,,,,P100000126440_grinding,Greece,39.353277,22.986048,Holcim AG,E100001000571,grinding,base,0.95,0.0,2226174.999893052,0.0,2226174.999893052,222617499.9893052,0.8439440711821319,187876719.25736243,0.0,0.0,0.1118334241268688,24896077.29436718,0.0
0,,,,P100000126450_grinding,Hungary,46.015968,17.983723,Holcim AG,E100001000571,grinding,base,0.71,0.0,556543.749942653,0.0,556543.749942653,55654374.9942653,0.8439440711821319,46969179.8117573,0.0,0.0,0.1118334241268688,6224019.323249472,0.0
0,,,,P100000126469_grinding,Poland,50.827998,20.273642,Holcim AG,E100001000571,grinding,base,0.71,0.0,1113087.499863044,0.0,1113087.499863044,111308749.98630439,0.8439440711821319,93938359.6216358,0.0,0.0,0.1118334241268688,12448038.64624998,0.0
0,,,,P100000126470_grinding,Poland,52.837588,17.990145,Holcim AG,E100001000571,grinding,base,0.71,0.0,1374663.0625109016,0.0,1374663.0625109016,137466306.25109017,0.8439440711821319,116013874.14791478,0.0,0.0,0.1118334241268688,15373327.730132202,0.0
0,,,,P100000126490_grinding,Romania,47.038016,22.332246,Holcim AG,E100001000571,grinding,base,0.95,0.0,1054260.825326046,0.0,1054260.825326046,105426082.5326046,0.8439440711821319,88973717.30134977,0.0,0.0,0.1118334241268688,11790159.801903045,0.0
0,,,,P100000126491_grinding,Romania,45.290475,25.111278,Holcim AG,E100001000571,grinding,base,0.95,0.0,499386.70684407285,0.0,499386.70684407285,49938670.68440729,0.8439440711821319,42145445.046822466,0.0,0.0,0.1118334241268688,5584812.538981349,0.0
0,,,,P100000126492,Romania,46.560266,23.781586,Holcim AG,E100001000571,grinding,base,0.75,0.0,332924.47122568276,0.0,332924.47122568276,33292447.122568276,0.8439440711821319,28096963.364236124,0.0,0.0,0.1118334241268688,3723208.3592795306,0.0
0,,,,P100000126701_grinding,Slovenia,46.128698,15.034885,Holcim AG,E100001000571,grinding,base,0.95,0.0,278271.8750019364,0.0,278271.8750019364,27827187.50019364,0.8439440711821319,23484589.90846195,0.0,0.0,0.1118334241268688,3112009.6619670573,0.0
0,,,,P100000126707_grinding,Switzerland,46.916247,9.550152,Holcim AG,E100001000571,grinding,base,0.95,0.0,445234.99995634856,0.0,445234.99995634856,44523499.995634854,0.8439440711821319,37575343.84959371,0.0,0.0,0.1118334241268688,4979215.458624474,0.0
0,,,,P100000126708_grinding,Switzerland,47.521232,8.238523,Holcim AG,E100001000571,grinding,base,0.95,0.0,500889.3749689798,0.0,500889.3749689798,50088937.49689798,0.8439440711821319,42272261.83231942,0.0,0.0,0.1118334241268688,5601617.391154814,0.0
0,,,,P100000126709_grinding,Switzerland,46.655342,6.5458,Holcim AG,E100001000571,grinding,base,0.95,0.0,389580.6249826754,0.0,389580.6249826754,38958062.49826754,0.8439440711821319,32878425.87015584,0.0,0.0,0.1118334241268688,4356813.526529815,0.0
0,,,,P100000126710_grinding,Switzerland,47.18528,7.249129,Holcim AG,E100001000571,grinding,base,0.95,0.0,500889.3749689798,0.0,500889.3749689798,50088937.49689798,0.8439440711821319,42272261.83231942,0.0,0.0,0.1118334241268688,5601617.391154814,0.0
0,,,,P100000126714,Italy,45.780804,9.240468,Holcim AG,E100001000571,grinding,base,0.75,0.0,55654.37499593493,0.0,55654.37499593493,5565437.499593493,0.8439440711821319,4696917.981316636,0.0,0.0,0.1118334241268688,622401.9323436192,0.0
0,,,,P100000127605_grinding,Spain,36.966885,-1.904785,Holcim AG,E100001000571,grinding,base,0.71,0.0,834815.6248833695,0.0,834815.6248833695,83481562.48833695,0.8439440711821319,70453769.71505263,0.0,0.0,0.1118334241268688,9336028.984531887,0.0
0,,,,P100000127606_grinding,Spain,36.618249,-6.073448,Holcim AG,E100001000571,grinding,base,0.71,0.0,556543.749942653,0.0,556543.749942653,55654374.9942653,0.8439440711821319,46969179.8117573,0.0,0.0,0.1118334241268688,6224019.323249472,0.0
0,,,,P100000127607_grinding,Spain,40.009935,-3.901136,Holcim AG,E100001000571,grinding,base,0.71,0.0,500889.3749689798,0.0,500889.3749689798,50088937.49689798,0.8439440711821319,42272261.83231942,0.0,0.0,0.1118334241268688,5601617.391154814,0.0
0,,,,P100000127608_grinding,Spain,41.474698,2.183652,Holcim AG,E100001000571,grinding,base,0.79,0.0,1001778.7499268288,0.0,1001778.7499268288,100177874.99268287,0.8439440711821319,84544523.66369946,0.0,0.0,0.1118334241268688,11203234.782185147,0.0
0,,,,P100000127609_grinding,Spain,39.663613,-0.246962,Holcim AG,E100001000571,grinding,base,0.71,0.0,1307877.8121818537,0.0,1307877.8121818537,130787781.21818537,0.8439440711821319,110377572.54215333,0.0,0.0,0.1118334241268688,14626445.407585448,0.0
0,,,,E100001000571_other,Various,,,Holcim AG,E100001000571,other,base,0.0,0.0,228895067.06357026,0.0,228895067.06357026,22889506706.357025,0.8439440711821319,19317463477.11366,0.0,0.0,0.1118334241268688,2559811911.5468326,0.0
0,,,,P100000127704_clinker,Portugal,39.655677,-8.987387,Semapa - Sociedade de Investimento e Gestão SGPS SA,E100000000838,clinker,base,0.79,763.8727640408011,427550.5727581557,326594.23778,427550.5727581557,34204045.820652455,0.7358879797164918,25170346.17709025,0.0,0.0,0.0857439207099227,2932788.9928045874,0.0
0,,,,P100000127704_grinding,Portugal,39.655677,-8.987387,Semapa - Sociedade de Investimento e Gestão SGPS SA,E100000000838,grinding,base,0.79,0.0,545412.8749490314,0.0,545412.8749490314,54541287.49490314,0.7358879797164918,40136277.86576063,0.0,0.0,0.0857439207099227,4676583.830380074,0.0
0,,,,P100000127705,Portugal,39.685773,-8.905132,Semapa - Sociedade de Investimento e Gestão SGPS SA,E100000000838,grinding,base,0.75,0.0,806988.4374410565,0.0,806988.4374410565,80698843.74410565,0.7358879797164918,59385309.08830676,0.0,0.0,0.0857439207099227,6919435.259377037,0.0
0,,,,P100000127706,Portugal,38.501466,-8.935936,Semapa - Sociedade de Investimento e Gestão SGPS SA,E100000000838,grinding,base,0.75,0.0,1113087.4999186986,0.0,1113087.4999186986,111308749.99186985,0.7358879797164918,81910771.15628518,0.0,0.0,0.0857439207099227,9544048.633623498,0.0
0,,,,E100000000838_other,Various,,,Semapa - Sociedade de Investimento e Gestão SGPS SA,E100000000838,other,base,0.0,0.0,26115804.06281802,0.0,26115804.06281802,2611580406.281802,0.7358879797164918,1921830629.04589,0.0,0.0,0.0857439207099227,223927143.28381458,0.0
0,,,,P100000126419_clinker,Bulgaria,43.086767,24.174219,Titan Cement International SA,E100002005704,clinker,alternative_fuels,0.95,920.9037022246795,786875.0196274518,724636.1187630377,786875.0196274518,62950001.570196144,0.8681239127525759,54648401.67089947,0.0,0.0,0.0959454034524287,6039763.29798349,0.0
0,,,,P100000126441_clinker,Greece,40.699385,22.95241,Titan Cement International SA,E100002005704,clinker,alternative_fuels,0.95,951.1340915063597,592838.4653282401,563868.8751300001,592838.4653282401,47427077.2262592,0.8681239127525759,41172579.85207873,0.0,0.0,0.0959454034524287,4550410.0590429325,0.0
0,,,,P100000126442_clinker,Greece,38.333811,21.848592,Titan Cement International SA,E100002005704,clinker,alternative_fuels,0.95,743.9569334248431,996808.038855272,741582.2518,996808.038855272,79744643.10842176,0.8681239127525759,69228231.59634084,0.0,0.0,0.0959454034524287,7651131.9562074635,0.0
0,,,,P100000126443_clinker,Greece,38.129588,23.526606,Titan Cement International SA,E100002005704,clinker,ccus,0.95,327.9213450318635,1626371.0111587218,533321.7694999999,1626371.0111587218,130109680.89269774,0.8681239127525759,112951325.26355782,0.0,0.0,0.0959454034524287,12483425.826316638,0.0
0,,,,P100000126419_grinding,Bulgaria,43.086767,24.174219,Titan Cement International SA,E100002005704,grinding,base,0.95,0.0,834732.1433208812,0.0,834732.1433208812,83473214.33208811,0.8681239127525759,72465093.43600674,0.0,0.0,0.0959454034524287,8008871.226563248,0.0
0,,,,P100000126441_grinding,Greece,40.699385,22.95241,Titan Cement International SA,E100002005704,grinding,base,0.95,0.0,628894.4374429338,0.0,628894.4374429338,62889443.74429338,0.8681239127525759,54595829.97412898,0.0,0.0,0.0959454034524287,6033953.052945047,0.0
0,,,,P100000126442_grinding,Greece,38.333811,21.848592,Titan Cement International SA,E100002005704,grinding,base,0.95,0.0,1057433.1247001465,0.0,1057433.1247001465,105743312.47001465,0.8681239127525759,91798298.16888738,0.0,0.0,0.0959454034524287,10145584.77733179,0.0
0,,,,P100000126443_grinding,Greece,38.129588,23.526606,Titan Cement International SA,E100002005704,grinding,base,0.95,0.0,1725285.6249296372,0.0,1725285.6249296372,172528562.49296373,0.8681239127525759,149776170.732969,0.0,0.0,0.0959454034524287,16553322.535454964,0.0
0,,,,P100000126444,Greece,38.042083,23.533674,Titan Cement International SA,E100002005704,grinding,base,0.75,0.0,222617.4999837397,0.0,222617.4999837397,22261749.99837397,0.8681239127525759,19325957.513308063,0.0,0.0,0.0959454034524287,2135912.5851510945,0.0
0,,,,E100002005704_other,Various,,,Titan Cement International SA,E100002005704,other,base,0.0,0.0,17238723.141646914,0.0,17238723.141646914,1723872314.1646914,0.8681239127525759,1496534778.45849,0.0,0.0,0.0959454034524287,165397624.68300325,0.0
0,,,,P100000125560_clinker,France,46.250859,3.425083,Vicat SA,E100002002419,clinker,base,0.71,1052.8640260498505,196048.11850217677,206412.0113457,196048.11850217677,15683849.480174143,0.8248277065340661,12936473.596357543,0.0,0.0,0.0955247317456163,1498195.5143322588,0.0
0,,,,P100000125561_clinker,France,43.79341,7.374742,Vicat SA,E100002002419,clinker,base,0.95,633.1716647282918,786953.7149989518,498276.79379,786953.7149989518,62956297.19991614,0.8248277065340661,51928098.23128388,0.0,0.0,0.0955247317456163,6013883.401719284,0.0
0,,,,P100000125562_clinker,France,45.805093,5.421455,Vicat SA,E100002002419,clinker,ccus,0.95,499.62168716424543,1049271.62001609,524238.857086,1049271.62001609,83941729.60128722,0.8248277065340661,69237464.30953246,0.0,0.0,0.0955247317456163,8018511.202426021,0.0
0,,,,P100000125563_clinker,France,45.230601,5.668786,Vicat SA,E100002002419,clinker,base,0.95,736.6303752853275,1521443.8490469393,1120741.753499,1521443.8490469393,121715507.92375514,0.8248277065340661,100394323.2503799,0.0,0.0,0.0955247317456163,11626841.243698146,0.0
0,,,,P100000125564_clinker,France,48.562737,6.109497,Vicat SA,E100002002419,clinker,alternative_fuels,0.95,679.6549405089232,524635.8100185378,356571.320247,524635.8100185378,41970864.80148302,0.8248277065340661,34618732.1554586,0.0,0.0,0.0955247317456163,4009255.601293195,0.0
0,,,,P100000125409,Italy,39.861038,8.556913,Vicat SA,E100002002419,grinding,base,0.75,0.0,111308.74999186986,0.0,111308.74999186986,11130874.999186985,0.8248277065340661,9181054.097296776,0.0,0.0,0.0955247317456163,1063273.8483913238,0.0
0,,,,P100000125560_grinding,France,46.250859,3.425083,Vicat SA,E100002002419,grinding,base,0.71,0.0,278271.8750019364,0.0,278271.8750019364,27827187.50019364,0.8248277065340661,22952635.245078154,0.0,0.0,0.0955247317456163,2658184.6211909647,0.0
0,,,,P100000125561_grinding,France,43.79341,7.374742,Vicat SA,E100002002419,grinding,base,0.95,0.0,834815.6248833695,0.0,834815.6248833695,83481562.48833695,0.8248277065340661,68857905.7251353,0.0,0.0,0.0955247317456163,7974553.862403292,0.0
0,,,,P100000125562_grinding,France,45.805093,5.421455,Vicat SA,E100002002419,grinding,base,0.95,0.0,1113087.499863044,0.0,1113087.499863044,111308749.98630439,0.8248277065340661,91810540.96837722,0.0,0.0,0.0955247317456163,10632738.4833816,0.0
0,,,,P100000125563_grinding,France,45.230601,5.668786,Vicat SA,E100002002419,grinding,base,0.95,0.0,1613976.8748264587,0.0,1613976.8748264587,161397687.48264587,0.8248277065340661,133125284.40621275,0.0,0.0,0.0955247317456163,15417470.801142562,0.0
0,,,,P100000125564_grinding,France,48.562737,6.109497,Vicat SA,E100002002419,grinding,base,0.95,0.0,556543.749942653,0.0,556543.749942653,55654374.9942653,0.8248277065340661,45905270.48510673,0.0,0.0,0.0955247317456163,5316369.241797129,0.0
0,,,,P100000125603,France,45.288619,5.635196,Vicat SA,E100002002419,grinding,base,0.75,0.0,55654.37499593493,0.0,55654.37499593493,5565437.499593493,0.8248277065340661,4590527.048648388,0.0,0.0,0.0955247317456163,531636.9241956619,0.0
0,,,,P100000125604,France,45.371903,5.749692,Vicat SA,E100002002419,grinding,base,0.75,0.0,55654.37499593493,0.0,55654.37499593493,5565437.499593493,0.8248277065340661,4590527.048648388,0.0,0.0,0.0955247317456163,531636.9241956619,0.0
0,,,,P100000125626,France,45.567446,5.901418,Vicat SA,E100002002419,grinding,base,0.75,0.0,445234.9999674794,0.0,445234.9999674794,44523499.99674794,0.8248277065340661,36724216.389187105,0.0,0.0,0.0955247317456163,4253095.393565295,0.0
0,,,,P100000125627,France,43.424217,4.866317,Vicat SA,E100002002419,grinding,base,0.75,0.0,278271.87497967464,0.0,278271.87497967464,27827187.497967463,0.8248277065340661,22952635.24324194,0.0,0.0,0.0955247317456163,2658184.62097831,0.0
0,,,,E100002002419_other,Various,,,Vicat SA,E100002002419,other,base,0.0,0.0,29604497.510485485,0.0,29604497.510485485,2960449751.0485487,0.8248277065340661,2441860978.4667215,0.0,0.0,0.0955247317456163,282796168.3152892,0.0
